success,trial_type,trial_index,time_elapsed,internal_node_id,subject,date,time,line_1,line_2,line_3,rt,phase,comp_idx,comp_rep,stim_pos_y,stim_pos_x,first_stage,last_stage,show_money_val,p_o1,safe_val,o1_val,o2_val,o1_image,o2_image,safe_image,choice_image,key_press_num,choice,accept,outcome_reached,points_received,choice_number,correct_image,correct_name,use_image,use_outcome,correct,key,p_o1_c1,p_o1_c2,chosen_side,chosen_machine,outcome_im,correct_response,C1,C2,GLtype,outcome_image,outcome_val,outcome_name,practice_quiz_pct,practice_bonus_trial_points_avg,test_quiz_pct,test_bonus_trial_points_avg,stimulus,button_pressed
,evan-run-trial,15,43498,0.0-15.0,1,aug_19_2019,1716,,,,510.36,TRAIN OBSERVE,6,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,1,10,4,,,,,,,,,,,,,,,,,,,,,,,,
,evan-info-quiz,16,44780,0.0-16.0,1,aug_19_2019,1716,,,,777.73,,6,1,,,,,,,,,,,,,,,,,,,,Stimuli/Evan_Stimuli/Butterfly.png,BUTTERFLY,TRUE,FALSE,1,50,,,,,,,,,,,,,,,,,,
,evan-run-trial,17,47485,0.0-17.0,1,aug_19_2019,1716,,,,375.005,TRAIN OBSERVE,6,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,1,10,4,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,18,50120,0.0-18.0,1,aug_19_2019,1716,,,,295.805,TRAIN OBSERVE,6,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,1,10,4,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,19,52772,0.0-19.0,1,aug_19_2019,1716,,,,316.025,TRAIN OBSERVE,6,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,1,10,4,,,,,,,,,,,,,,,,,,,,,,,,
,evan-info-quiz,20,53997,0.0-20.0,1,aug_19_2019,1716,,,,717.465,,6,1,,,,,,,,,,,,,,,,,,,,Stimuli/Evan_Stimuli/Scissors.png,SCISSORS,FALSE,TRUE,1,50,,,,,,,,,,,,,,,,,,
,evan-run-trial,21,56692,0.0-21.0,1,aug_19_2019,1716,,,,359.77,TRAIN OBSERVE,6,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,2,10,4,,,,,,,,,,,,,,,,,,,,,,,,
,evan-info-quiz,22,57983,0.0-22.0,1,aug_19_2019,1716,,,,784.525,,6,1,,,,,,,,,,,,,,,,,,,,Stimuli/Evan_Stimuli/Girl.png,GIRL,FALSE,TRUE,1,49,,,,,,,,,,,,,,,,,,
,evan-run-trial,23,60679,0.0-23.0,1,aug_19_2019,1716,,,,358.355,TRAIN OBSERVE,6,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,1,10,4,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,24,63365,0.0-24.0,1,aug_19_2019,1716,,,,348.95,TRAIN OBSERVE,6,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,1,10,4,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,25,66035,0.0-25.0,1,aug_19_2019,1716,,,,336.305,TRAIN OBSERVE,6,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,1,10,4,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,26,68787,0.0-26.0,1,aug_19_2019,1716,,,,418.055,TRAIN OBSERVE,6,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,2,10,4,,,,,,,,,,,,,,,,,,,,,,,,
,evan-display-text,27,69992,0.0-27.0,1,aug_19_2019,1716,You'll now make some choices between the PEPPER and the BUTTERFLY machines to earn points!,Press 1 to select the LEFT machine and 2 to select the RIGHT machine.,"Before each choice, you'll be shown the number of points for each banknote. Pay attention!",1203.165,TRAIN INFO,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,evan-two-stim-choice,28,77210,0.0-28.0,1,aug_19_2019,1716,,,,523.935,TRAIN CHOICE,6,1,,,1,4,,,,0,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,1,0,,,,,,,,0.6,0.8,1,1,Stimuli/Evan_Stimuli/Scissors.png,TRUE,3,4,GAIN,,,,,,,,,
,evan-two-stim-choice,29,84867,0.0-29.0,1,aug_19_2019,1716,,,,964.655,TRAIN CHOICE,6,1,,,1,4,,,,10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,0,,,,,,,,0.6,0.8,2,1,Stimuli/Evan_Stimuli/Girl.png,FALSE,3,4,GAIN,,,,,,,,,
,evan-two-stim-choice,30,92107,0.0-30.0,1,aug_19_2019,1716,,,,525.62,TRAIN CHOICE,6,1,,,1,4,,,,-10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,2,0,,,,,,,,0.6,0.8,1,1,Stimuli/Evan_Stimuli/Girl.png,TRUE,3,4,LOSS,,,,,,,,,
,evan-two-stim-choice,31,99246,0.0-31.0,1,aug_19_2019,1716,,,,437.91,TRAIN CHOICE,6,1,,,1,4,,,,0,-10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,1,0,,,,,,,,0.6,0.8,2,1,Stimuli/Evan_Stimuli/Scissors.png,FALSE,3,4,LOSS,,,,,,,,,
,evan-display-text,32,100216,0.0-32.0,1,aug_19_2019,1716,You'll now play the HAND slot machine.,"For each game, press 1 to play the machine.",Please pay attention! There will be checks.,968.755,TRAIN INFO,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,33,102882,0.0-33.0,1,aug_19_2019,1716,,,,332.625,TRAIN OBSERVE,1,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,1,10,2,,,,,,,,,,,,,,,,,,,,,,,,
,evan-info-quiz,34,103982,0.0-34.0,1,aug_19_2019,1716,,,,595.305,,1,1,,,,,,,,,,,,,,,,,,,,Stimuli/Evan_Stimuli/Scissors.png,SCISSORS,TRUE,TRUE,1,50,,,,,,,,,,,,,,,,,,
,evan-run-trial,35,106569,0.0-35.0,1,aug_19_2019,1716,,,,262.96,TRAIN OBSERVE,1,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,36,109254,0.0-36.0,1,aug_19_2019,1716,,,,347.825,TRAIN OBSERVE,1,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,37,111957,0.0-37.0,1,aug_19_2019,1716,,,,363.62,TRAIN OBSERVE,1,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,38,114642,0.0-38.0,1,aug_19_2019,1716,,,,350.86,TRAIN OBSERVE,1,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,1,10,2,,,,,,,,,,,,,,,,,,,,,,,,
,evan-info-quiz,39,115676,0.0-39.0,1,aug_19_2019,1716,,,,531.68,,1,1,,,,,,,,,,,,,,,,,,,,Stimuli/Evan_Stimuli/Scissors.png,SCISSORS,FALSE,TRUE,1,50,,,,,,,,,,,,,,,,,,
,evan-run-trial,40,118361,0.0-40.0,1,aug_19_2019,1716,,,,359.615,TRAIN OBSERVE,1,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,41,121280,0.0-41.0,1,aug_19_2019,1716,,,,586.885,TRAIN OBSERVE,1,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,42,124117,0.0-42.0,1,aug_19_2019,1716,,,,500.575,TRAIN OBSERVE,1,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,43,126853,0.0-43.0,1,aug_19_2019,1716,,,,399,TRAIN OBSERVE,1,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,1,10,2,,,,,,,,,,,,,,,,,,,,,,,,
,evan-info-quiz,44,128844,0.0-44.0,1,aug_19_2019,1716,,,,1487.36,,1,1,,,,,,,,,,,,,,,,,,,,Stimuli/Evan_Stimuli/Scissors.png,SCISSORS,FALSE,TRUE,1,49,,,,,,,,,,,,,,,,,,
,evan-run-trial,45,131589,0.0-45.0,1,aug_19_2019,1716,,,,406.65,TRAIN OBSERVE,1,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,1,10,2,,,,,,,,,,,,,,,,,,,,,,,,
,evan-display-text,46,132439,0.0-46.0,1,aug_19_2019,1716,You'll now play the ZEBRA slot machine.,"For each game, press 1 to play the machine.",Please pay attention! There will be checks.,848.415,TRAIN INFO,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,47,135193,0.0-47.0,1,aug_19_2019,1716,,,,411.93,TRAIN OBSERVE,1,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,1,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,48,138062,0.0-48.0,1,aug_19_2019,1716,,,,538.545,TRAIN OBSERVE,1,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,49,140798,0.0-49.0,1,aug_19_2019,1716,,,,405.425,TRAIN OBSERVE,1,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-info-quiz,50,142220,0.0-50.0,1,aug_19_2019,1716,,,,917.775,,1,1,,,,,,,,,,,,,,,,,,,,Stimuli/Evan_Stimuli/Zebra.png,ZEBRA,TRUE,FALSE,1,50,,,,,,,,,,,,,,,,,,
,evan-run-trial,51,144935,0.0-51.0,1,aug_19_2019,1716,,,,375.265,TRAIN OBSERVE,1,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,52,147637,0.0-52.0,1,aug_19_2019,1716,,,,365.04,TRAIN OBSERVE,1,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,53,150356,0.0-53.0,1,aug_19_2019,1716,,,,383.51,TRAIN OBSERVE,1,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-info-quiz,54,151644,0.0-54.0,1,aug_19_2019,1716,,,,784.545,,1,1,,,,,,,,,,,,,,,,,,,,Stimuli/Evan_Stimuli/Zebra.png,ZEBRA,FALSE,FALSE,1,50,,,,,,,,,,,,,,,,,,
,evan-run-trial,55,154508,0.0-55.0,1,aug_19_2019,1716,,,,536.52,TRAIN OBSERVE,1,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,56,157278,0.0-56.0,1,aug_19_2019,1716,,,,440.575,TRAIN OBSERVE,1,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,1,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,57,160048,0.0-57.0,1,aug_19_2019,1716,,,,438.165,TRAIN OBSERVE,1,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,58,162816,0.0-58.0,1,aug_19_2019,1716,,,,436.705,TRAIN OBSERVE,1,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-display-text,59,164279,0.0-59.0,1,aug_19_2019,1716,You'll now make some choices between the ZEBRA and the HAND machines to earn points!,Press 1 to select the LEFT machine and 2 to select the RIGHT machine.,"Before each choice, you'll be shown the number of points for each banknote. Pay attention!",1461.475,TRAIN INFO,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,evan-two-stim-choice,60,174843,0.0-60.0,1,aug_19_2019,1716,,,,3875.77,TRAIN CHOICE,1,1,,,1,4,,,,0,-10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,-10,,,,,,,,0.2,0.4,2,2,Stimuli/Evan_Stimuli/Girl.png,TRUE,1,2,LOSS,,,,,,,,,
,evan-two-stim-choice,61,183251,0.0-61.0,1,aug_19_2019,1716,,,,1684.995,TRAIN CHOICE,1,1,,,1,4,,,,-10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,0,,,,,,,,0.2,0.4,2,1,Stimuli/Evan_Stimuli/Girl.png,TRUE,1,2,LOSS,,,,,,,,,
,evan-two-stim-choice,62,192425,0.0-62.0,1,aug_19_2019,1716,,,,2460.11,TRAIN CHOICE,1,1,,,1,4,,,,0,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,10,,,,,,,,0.2,0.4,2,2,Stimuli/Evan_Stimuli/Girl.png,FALSE,1,2,GAIN,,,,,,,,,
,evan-two-stim-choice,63,200699,0.0-63.0,1,aug_19_2019,1716,,,,1575.315,TRAIN CHOICE,1,1,,,1,4,,,,10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,1,10,,,,,,,,0.2,0.4,1,2,Stimuli/Evan_Stimuli/Scissors.png,TRUE,1,2,GAIN,,,,,,,,,
,evan-display-text,64,201751,0.0-64.0,1,aug_19_2019,1716,You'll now play the ZEBRA slot machine.,"For each game, press 1 to play the machine.",Please pay attention! There will be checks.,1051.115,TRAIN INFO,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,65,204434,0.0-65.0,1,aug_19_2019,1716,,,,349.27,TRAIN OBSERVE,3,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,66,207337,0.0-66.0,1,aug_19_2019,1716,,,,562.695,TRAIN OBSERVE,3,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,67,210189,0.0-67.0,1,aug_19_2019,1716,,,,522.8649999,TRAIN OBSERVE,3,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,68,212993,0.0-68.0,1,aug_19_2019,1716,,,,470.85,TRAIN OBSERVE,3,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,1,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,69,215696,0.0-69.0,1,aug_19_2019,1716,,,,367.845,TRAIN OBSERVE,3,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,70,218363,0.0-70.0,1,aug_19_2019,1716,,,,339.61,TRAIN OBSERVE,3,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,1,10,1,,,,,,,,,,,,,,,,,,,,,,,,
